date,price,volume,,
1683643490,27540.97832,0.08,,
1683643581,27545.2198,0.361088246,,
1683643596,27560.35023,0.08,,
1683643611,27570.70181,0.322596589,,
1683643626,27580.2023,0.344218192,,
1683643671,27603.79372,0.359435916,,
1683643687,27617.83395,0.027129209,,
1683643883,27615.80508,0.08,,
1683643898,27609.66637,0.08,,
1683644129,27603.5297,0.08,,
1683645002,27591.14997,0.242954457,,
1683645017,27578.85442,0.077982959,,
1683645062,27572.80524,0.08,,
1683645108,27566.68086,0.08,,
1683645138,27554.43889,0.24,,
1683645153,27535.27744,0.231193487,,
1683645533,27529.84456,0.200009421,,
1683646696,27529.82002,0.200999624,,
1683647380,27524.84101,0.00089188,,
1683647534,27521.19272,0.08,,
1683647564,27513.98288,0.08,,
1683647624,27470.69554,0.882267583,,
1683647702,27431.0714,8.01525E-05,,
1683648314,27431.07477,5.67379E-05,,
1683648344,27431.07587,0.000123415,,
1683648497,27435.9132,0.196112448,,
1683648974,27450.57023,0.398504126,,
1683649004,27459.09029,0.536083372,,
1683649201,27487.19014,0.109032607,,
1683649306,27489.64178,0.098226922,,
1683649473,27484.13961,0.226037622,,
1683650766,27480.16266,0.250323419,,
1683650782,27496.79956,0.42295411,,
1683650797,27505.76377,0.606538842,,
1683650828,27539.42107,0.195971018,,
1683650843,27550.11149,0.264670228,,
1683650919,27556.69849,0.027189396,,
1683651163,27555.57262,0.412685212,,
1683651181,27577.36297,0.188760791,,
1683651355,27586.53452,0.216853386,,
1683651370,27608.92818,0.803409898,,
1683651400,27648.66549,0.217004594,,
1683651415,27657.00117,0.000079657,,
1683651446,27656.99594,5.63871E-05,,
1683651555,27665.75576,0.227878151,,
1683651570,27681.10362,0.171061102,,
1683651600,27708.61639,0.548741313,,
1683651615,27735.08363,0.16,,
1683651705,27735.05037,0.160896498,,
1683651798,27728.22817,0.023024494,,
1683651813,27721.74025,0.15196314,,
1683651844,27709.01053,0.18999793,,
1683652009,27689.2694,0.324736658,,
1683654701,27669.42396,0.190982112,,
1683654716,27659.0049,0.08,,
1683654731,27646.70987,0.24,,
1683654852,27637.71957,0.01,,
1683655264,27639.53384,0.069959177,,
1683657468,27645.11087,0.175782428,,
1683657543,27653.08941,0.175655983,,
1683658128,27661.43501,0.191786259,,
1683658389,27661.06638,0.208014175,,
1683658419,27637.24311,0.950382903,,
1683658434,27583.79011,0.625310342,,
1683658540,27563.16042,0.14599385,,
1683659634,27562.1664,0.19001181,,
1683659664,27551.87005,0.193926829,,
1683659713,27543.38951,0.027228734,,
1683660138,27545.54989,0.142583576,,
1683660168,27551.91631,0.139582987,,
1683660214,27560.32475,0.232960242,,
1683660230,27567.1481,0.502365308,,
1683660260,27593.57321,0.252138595,,
1683660337,27603.28055,0.176786359,,
1683662059,27622.39738,0.762928798,,
1683662166,27655.81302,0.151745159,,
1683662293,27670.63532,0.500522673,,
1683662309,27679.73619,0.533514306,,
1683662324,27706.18635,0.15936595,,
1683662463,27712.1868,0.273524534,,
1683662493,27735.6922,0.409150396,,
1683662750,27746.70074,0.187042921,,
1683662765,27743.23015,0.14925204,,
1683662795,27730.50439,0.174892234,,
1683663140,27716.21453,0.210597845,,
1683663651,27702.12312,0.163291759,,
1683664261,27688.37991,0.193562708,,
1683665011,27669.93705,0.285749968,,
1683665537,27651.6082,7.132998165,,
1683669550,27651.47671,0.384224656,,
1683670015,27629.63679,0.268545924,,
1683670836,27615.00584,0.190969953,,
1683670851,27604.42868,0.32765344,,
1683673062,27598.84326,3.583974587,,
1683675793,27600.47827,0.39545972,,
1683675917,27608.05946,0.323141412,,
1683676092,27627.4062,0.246299733,,
1683676107,27635.32699,0.346985386,,
1683676572,27639.56163,3.659004412,,
1683676640,27646.95133,0.002168051,,
1683676697,27647.09554,0.004184402,,
1683676762,27647.19946,0.000393108,,
1683676889,27647.29082,0.003631321,,
1683677812,27652.87535,0.242312052,,
1683677842,27661.11423,0.120420372,,
1683677872,27667.52242,0.425585305,,
1683678091,27691.12333,0.363908978,,
1683678106,27707.22431,0.182232134,,
1683678229,27718.7815,0.211814762,,
1683678244,27725.25848,0.079,,
1683678306,27735.52453,0.720060255,,
1683678383,27752.39781,0.151011129,,
1683678560,27761.18766,0.5447524,,
1683678606,27773.3504,0.000095185,,
1683678667,27770.04319,0.147956874,,
1683678682,27757.03214,0.43477564,,
1683679486,27749.45888,0.095455042,,
1683679501,27755.1149,0.158,,
1683679547,27755.38269,0.146000592,,
1683681777,27789.21491,1.254932377,,
1683681902,27834.5902,0.00223417,,
1683681993,27828.86325,0.333820482,,
1683682009,27817.34242,0.149811347,,
1683682193,27811.38447,0.19845348,,
1683682253,27800.63477,0.134870198,,
1683682283,27793.60621,0.17923143,,
1683682298,27787.60242,0.392505342,,
1683682478,27766.79776,0.204717569,,
1683683068,27751.59365,0.20463683,,
1683683174,27732.6512,0.305856646,,
1683685719,27724.56194,0.145998275,,
1683686240,27723.34541,0.200613961,,
1683687109,27830.37682,1.35638E-08,,
1683687861,27718.95397,0.003453682,,
1683689519,27714.89553,0.185719693,,
1683689641,27711.16662,0.018230725,,
1683692588,27712.37405,0.174527916,,
1683698511,27703.15478,0.08,,
1683698526,27698.37742,0.145396944,,
1683698541,27689.57072,0.08,,
1683698603,27682.87285,0.094,,
1683698633,27677.75474,0.039,,
1683698648,27672.44776,0.098952028,,
1683698679,27665.56562,0.08,,
1683698724,27659.41455,0.08,,
1683701515,27653.26553,0.08,,
1683702135,27647.11856,0.08,,
1683703406,27635.98242,0.210012536,,
1683703421,27623.73593,0.109093236,,
1683703436,27616.48302,0.08,,
1683703665,27610.34831,0.08,,
1683703725,27604.21565,0.08,,
1683703740,27601.23615,0.002248555,,
1683704360,27601.32447,9.55868E-05,,
1683705555,27601.98212,0.028954442,,
1683705889,27602.53654,0.023774134,,
1683705904,27590.22166,0.347937002,,
1683705934,27573.84017,0.08,,
1683705950,27567.71966,0.08,,
1683706055,27557.55725,0.185789475,,
1683706117,27549.84191,0.02722278,,
1683706282,27551.03297,0.08,,
1683706464,27558.85017,0.26630083,,
1683706569,27575.98668,0.49232244,,
1683706584,27590.73307,0.16,,
1683707928,27594.27808,0.003265834,,
1683708033,27591.94231,0.1,,
1683708951,27586.67935,0.710840864,,
1683711029,27613.85303,0.08,,
1683716160,27610.80833,0.000995714,,
1683717415,27614.28141,0.152315418,,
1683717431,27624.37997,0.293299282,,
1683717689,27633.73206,0.119185188,,
1683718308,27628.98153,7.268505062,,
1683719308,27637.87454,0.608459966,,
1683719976,27663.16825,0.123275504,,
1683720142,27658.63743,7.149046134,,
1683720413,27612.24523,0.417938446,,
1683720717,27653.65354,0.446485123,,
1683720781,27646.79239,0.197692838,,
1683720826,27654.44926,0.08,,
1683720841,27661.94101,0.191577154,,
1683720856,27672.55041,0.19283753,,
1683720871,27685.52719,0.633850544,,
1683720976,27721.51968,0.335410284,,
1683721206,27848.10925,0.828134977,,
1683721221,27734.04856,0.105255036,,
1683721236,27740.5296,0.448942502,,
1683721403,27752.73354,0.264611446,,
1683721661,27731.0632,0.003602458,,
1683721692,27731.0632,0.003602458,,
1683721752,27737.52934,0.080021481,,
1683721782,27737.53115,0.079999513,,
1683721797,27777.38211,1.493763752,,
1683721812,27880.98686,0.36999466,,
1683721827,27933.17836,0.258355644,,
1683721857,27948.35185,0.075977054,,
1683721872,27927.96641,0.224603529,,
1683721887,27930.93991,5.58341E-05,,
1683721902,27938.00961,0.085032614,,
1683721917,27944.98783,0.001176366,,
1683721932,27951.46717,0.079,,
1683721947,27971.2129,0.158,,
1683721962,28013.87451,0.353178234,,
1683721977,28029.4423,0.158,,
1683721992,28018.46882,0.02674129,,
1683722007,28020.69569,9.43448E-05,,
1683722052,28029.80698,0.179471819,,
1683722082,28024.11253,7.86135E-05,,
1683722097,28017.50446,0.079,,
1683722127,27986.20321,0.296,,
1683722295,27954.06821,0.089521943,,
1683722581,27947.98512,0.02680873,,
1683722596,27956.25881,0.135,,
1683722686,27967.206,0.079,,
1683722701,27984.79455,0.26452704,,
1683722716,28038.09522,0.779144667,,
1683722776,28083.42335,0.12303526,,
1683722851,28085.62027,0.079,,
1683722881,28077.73811,0.079,,
1683722987,28077.73811,0.079,,
1683723002,28097.45183,0.316,,
1683723032,28117.18215,0.079,,
1683723367,28130.26467,0.182642403,,
1683723412,28143.30505,0.078,,
1683723580,28148.54193,0.02661772,,
1683723595,28153.78051,0.078,,
1683723610,28161.59452,0.078,,
1683723625,28169.41178,0.078,,
1683723640,28177.2323,0.078,,
1683723655,28186.38984,0.104585669,,
1683723670,28201.24603,0.191423968,,
1683723700,28227.82214,0.280061702,,
1683723715,28244.88245,0.001163876,,
1683723745,28244.67638,0.002201732,,
1683723760,28246.65861,0.034574722,,
1683723775,28258.51572,0.159361596,,
1683723790,28268.2532,0.000467965,,
1683723805,28269.85412,0.026581428,,
1683724017,28271.88718,0.006888972,,
1683724047,28267.52764,0.078,,
1683724062,28257.967,0.078,,
1683724123,28248.41154,0.078,,
1683724153,28238.86127,0.078,,
1683724168,28229.31584,0.078,,
1683724290,28219.77525,0.078,,
1683724305,28210.58729,0.078,,
1683724335,28198.92885,0.152,,
1683724350,28187.38671,0.078,,
1683724531,28179.56242,0.078,,
1683724546,28170.16793,0.109395152,,
1683724591,28160.77786,0.078,,
1683724606,28152.96465,0.078,,
1683724697,28141.25134,0.156,,
1683724712,28123.44279,0.200040451,,
1683724757,28113.44735,7.82071E-05,,
1683724772,28109.55423,0.078,,
1683724787,28097.12119,0.170960225,,
1683724923,28095.71035,0.142704227,,
1683724984,28104.16675,0.026659748,,
1683725149,28106.82981,0.026657222,,
1683725164,28118.3568,0.204018486,,
1683725494,28132.20177,0.136342935,,
1683725509,28136.5604,0.026629054,,
1683725524,28145.5657,0.418439547,,
1683725740,28172.31816,0.298764829,,
1683725755,28179.80901,0.277963264,,
1683725785,28194.98628,0.026573874,,
1683725831,28195.65313,0.024716366,,
1683725846,28197.65372,0.02657136,,
1683725998,28198.32059,0.02471339,,
1683726014,28195.69279,0.078,,
1683726029,28176.15922,0.543880227,,
1683726105,28148.03591,0.150939791,,
1683726287,28144.70801,0.026621346,,
1683726302,28146.78572,0.051,,
1683726377,28153.1206,0.185604981,,
1683727234,28169.90408,0.341393415,,
1683727324,28194.22139,0.266076407,,
1683727613,28216.25653,0.51333048,,
1683728042,28223.05088,0.39323344,,
1683728343,28197.0832,0.078,,
1683728358,28189.25487,0.078,,
1683728887,28190.04322,0.175191516,,
1683728902,28197.60047,0.106342886,,
1683729295,28199.98121,0.26187797,,
1683729715,28200.41665,0.263026088,,
1683729866,28182.91553,0.15963756,,
1683729881,28178.91312,0.148489142,,
1683729896,28160.07487,0.221822136,,
1683729941,28146.08351,0.107655897,,
1683729971,28112.17624,0.721358493,,
1683730392,28079.71747,0.161043904,,
1683730422,28087.17439,0.173646663,,
1683730437,28091.63878,0.026671637,,
1683731041,28090.7722,0.281181136,,
1683731101,28106.72922,0.189786992,,
1683732825,28111.1226,0.007107507,,
1683732856,28117.95305,0.483536131,,
1683733081,28138.84122,0.256690901,,
1683733096,28159.03506,0.338504971,,
1683733369,28170.28551,0.078,,
1683733566,28174.33921,0.235423426,,
1683733722,28185.26852,0.078,,
1683733737,28186.6986,0.060621552,,
1683733888,28185.18724,0.180775638,,
1683735181,28193.2108,0.688366763,,
1683735196,28220.49256,0.148180703,,
1683735424,28242.07352,0.552642903,,
1683735712,28259.44308,0.249993415,,
1683736203,28254.90724,0.064601408,,
1683736474,28262.53131,0.246998478,,
1683736782,28263.85288,0.192990871,,
1683736857,28252.01181,0.480311575,,
1683738428,28231.51822,0.322944411,,
1683738458,28217.38163,0.217469539,,
1683738473,28213.01189,0.183559542,,
1683738533,28199.97892,0.144200171,,
1683738563,28189.45348,0.142715801,,
1683738578,28175.76718,0.230614165,,
1683738608,28156.45623,0.510215259,,
1683738670,28134.43811,0.347667311,,
1683738718,28120.37052,0.156,,
1683738733,28110.14711,0.123862228,,
1683738748,28092.33562,0.364129533,,
1683738763,28049.28831,0.814397921,,
1683738778,28019.23123,9.41611E-05,,
1683738808,28019.25226,0.00047118,,
1683738823,28001.31978,0.483006276,,
1683738838,27965.75937,0.47508528,,
1683738853,27945.25931,0.078,,
1683738868,27940.38865,0.053737609,,
1683738883,27922.46569,0.430574484,,
1683738913,27868.32768,1.048854355,,
1683738928,27796.4896,0.90235796,,
1683738943,27704.37659,1.593558658,,
1683738973,27634.23584,0.268192161,,
1683738988,27592.78297,0.827606572,,
1683739003,27504.50129,1.355008849,,
1683739018,27404.32935,0.923005698,,
1683739033,27348.78218,0.3399,,
1683739048,27315.7864,0.4125,,
1683739078,27305.80636,0.218944295,,
1683739093,27304.74028,0.243241539,,
1683739153,27294.11014,0.000114045,,
1683739168,27290.57075,0.081,,
1683739198,27283.48382,0.081,,
1683739213,27276.39966,0.081,,
1683739228,27242.09068,0.704615997,,
1683739243,27298.12919,0.456937432,,
1683739258,27044.47166,0.434968856,,
1683739273,26971.54538,0.104249956,,
1683739288,26893.5656,0.188340124,,
1683739303,26921.70756,0.137364169,,
1683739318,26888.49672,0.103867727,,
1683739333,27513.32365,4.049042828,,
1683739348,27093.79259,0.000974549,,
1683739393,27082.72418,0.083044449,,
1683739528,27060.33222,0.083113148,,
1683739573,27060.04755,0.081,,
1683739603,27081.87861,0.081,,
1683739648,27103.73463,0.081,,
1683739678,27125.63026,0.081097419,,
1683739693,27158.46751,0.162,,
1683739738,27201.00723,0.155,,
1683739768,27223.46735,0.081,,
1683739873,27277.41381,0.737969646,,
1683739918,27377.65113,0.785361518,,
1683739948,27385.67252,0.453,,
1683740053,27353.81392,0.02741666,,
1683740113,27327.58749,0.369,,
1683740143,27316.94079,0.208,,
1683740572,27328.87541,0.027441678,,
1683740844,27339.22591,0.18389587,,
1683740859,27366.96526,0.235,,
1683740874,27410.66796,0.42323753,,
1683741086,27427.97025,0.163000615,,
1683741176,27415.30698,0.027355165,,
1683741266,27411.66909,0.027358795,,
1683741468,27459.93688,0.752080948,,
1683741863,27506.47097,0.054525399,,
1683741969,27499.18384,0.054539847,,
1683742092,27491.89767,0.054554301,,
1683742468,27484.61247,0.05456876,,
1683742483,27470.29694,0.16,,
1683742713,27464.96126,0.08,,
1683742743,27475.63261,0.08,,
1683742834,27486.31018,0.08,,
1683743152,27489.8295,0.02728101,,
1683743620,27487.18638,0.027284625,,
1683743865,27485.54302,0.027286257,,
1683744373,27483.8997,0.027287888,,
1683744478,27481.29764,0.14710798,,
1683744554,27472.61895,0.027299093,,
1683744569,27471.70851,0.02997166,,
1683744631,27467.97776,0.027302712,,
1683744706,27465.33589,0.027306332,,
1683745347,27478.29397,0.457988858,,
1683745393,27498.07015,0.640714556,,
1683745408,27545.42425,0.32778602,,
1683745423,27595.24643,0.638,,
1683745438,27665.71741,0.690076906,,
1683745453,27738.97775,0.717642871,,
1683745498,27775.99098,0.013922403,,
1683745543,27772.69557,0.079,,
1683745558,27756.70271,0.237,,
1683745604,27741.98177,0.054064351,,
1683745788,27737.88233,0.027037502,,
1683746091,27735.52868,0.027040166,,
1683746181,27733.55437,0.027042091,,
1683746242,27731.58013,0.027044016,,
1683746302,27727.71001,0.079,,
1683746317,27722.85338,0.054103132,,
1683746392,27719.89271,0.027055419,,
1683746807,27722.3912,0.158,,
1683746822,27730.95583,0.230135795,,
1683747006,27735.43863,0.027040634,,
1683748063,27734.24474,0.027041798,,
1683748201,27731.44057,0.1,,
1683748507,27728.63662,0.027047268,,
1683748949,27727.44287,0.027048432,,
1683749025,27726.24915,0.027049597,,
1683749100,27725.05545,0.027050761,,
1683749435,27726.22377,0.08,,
1683749450,27729.75454,0.08,,
1683749844,27733.28599,0.08,,
1683749859,27736.8794,0.369243614,,
1683749874,27759.84648,0.24,,
1683749889,27788.74245,0.87777783,,
1683749904,27853.12121,0.918121255,,
1683749919,27904.95733,0.491,,
1683749934,27926.0035,0.08,,
1683749949,27950.97482,0.596448208,,
1683749980,27972.0212,0.026811556,,
1683750011,27964.41315,0.179,,
1683750026,27954.87948,0.079,,
1683750101,27950.97024,0.026831749,,
1683750193,27948.98828,0.026833651,,
1683750208,27945.08033,0.079,,
1683750223,27935.55718,0.179,,
1683750270,27926.03826,0.079,,
1683750300,27922.13405,0.026859458,,
1683750348,27918.23078,0.079,,
1683750364,27914.32792,0.026866969,,
1683750516,27912.34726,0.026868876,,
1683750870,27910.75731,0.026870782,,
1683752026,27909.55801,0.026871937,,
1683752324,27904.16197,0.214986891,,
1683752370,27894.1957,0.231886115,,
1683752430,27883.22912,0.756325185,,
1683752475,27855.36784,0.192003148,,
1683752521,27846.67332,0.198997969,,
1683752538,27841.65097,0.026937478,,
1683752553,27845.47568,0.198999768,,
1683752878,27845.52013,0.197000291,,
1683752987,27841.64075,0.355273295,,
1683753095,27826.51463,0.026952131,,
1683753172,27825.31787,0.02695329,,
1683753232,27824.12113,0.02695445,,
1683753382,27822.92441,0.026955609,,
1683753448,27821.72772,0.026956768,,
1683753495,27818.74372,0.24780982,,
1683753543,27810.83548,0.026967326,,
1683753666,27809.6392,0.026968486,,
1683753743,27808.44293,0.026969646,,
1683753818,27766.56309,1.19244201,,
1683753833,27691.34276,0.848326973,,
1683753848,27596.65831,1.659475857,,
1683753863,27531.18838,0.036,,
1683753878,27515.46659,0.32,,
1683753893,27497.81402,0.08,,
1683753908,27501.08526,0.154154147,,
1683753938,27507.67686,0.004748986,,
1683753998,27532.41777,0.572959969,,
1683754013,27566.74007,0.291633391,,
1683754133,27571.42814,0.166999852,,
1683754230,27571.12698,0.158996471,,
1683754325,27545.13499,0.8221764,,
1683754340,27499.26068,0.254862795,,
1683754355,27440.55967,1.144649491,,
1683754385,27432.73988,0.25473947,,
1683754430,27449.79015,0.133050348,,
1683754445,27459.16453,0.08,,
1683754539,27478.85117,0.366999857,,
