date,price,volume
1684750260,26848.84,18.61258
1684750320,26848.79,11.92128
1684750380,26844.56,10.54339
1684750440,26841.76,5.06789
1684750500,26847.63,8.68347
1684750560,26849.99,1.89485
1684750620,26849.99,5.65537
1684750680,26845.64,8.91908
1684750740,26845.64,3.30157
1684750800,26844.76,4.31527
1684750860,26843.08,7.20913
1684750920,26842.59,4.76916
1684750980,26842.56,8.16855
1684751040,26844.46,4.01927
1684751100,26844.46,5.13759
1684751160,26849.57,6.121
1684751220,26845.9,5.06401
1684751280,26845.68,6.06888
1684751340,26843.71,4.79438
1684751400,26840.01,3.94624
1684751460,26838.04,6.89641
1684751520,26832.98,4.35327
1684751580,26825.79,15.86651
1684751640,26811.85,37.25362
1684751700,26810.02,13.36056
1684751760,26825.49,12.8851
1684751820,26822.02,3.90753
1684751880,26829.41,6.78498
1684751940,26834.45,14.18652
1684752000,26831.47,3.71683
1684752060,26832.42,10.25874
1684752120,26828.62,5.98771
1684752180,26828.62,11.44537
1684752240,26819.88,6.599
1684752300,26816.79,13.8105
1684752360,26814.48,35.64573
1684752420,26802.51,57.6967
1684752480,26805.28,24.59576
1684752540,26800.62,8.31591
1684752600,26803.78,18.41797
1684752660,26809.66,3.33494
1684752720,26809.67,4.21633
1684752780,26807.25,13.39979
1684752840,26823.1,6.4515
1684752900,26822.83,6.80344
1684752960,26826.57,10.61594
1684753020,26827.7,14.85383
1684753080,26829.99,7.60912
1684753140,26830,6.22555
1684753200,26831.77,6.96094
1684753260,26834.11,5.80327
1684753320,26832.42,7.23903
1684753380,26829.96,7.96509
1684753440,26829.85,6.46182
1684753500,26829.08,5.87579
1684753560,26828.41,13.38926
1684753620,26828.51,4.62396
1684753680,26828.52,3.72253
1684753740,26828.51,14.11886
1684753800,26823.93,10.31992
1684753860,26803.21,5.70461
1684753920,26809.63,4.90072
1684753980,26809.65,16.30527
1684754040,26801.47,12.15749
1684754100,26793.02,19.17621
1684754160,26799.41,6.92703
1684754220,26792.68,29.53166
1684754280,26784.02,75.0446
1684754340,26774.96,31.97644
1684754400,26778.65,31.46854
1684754460,26788.14,7.93941
1684754520,26794.19,20.77472
1684754580,26785.89,11.19372
1684754640,26788.39,2.76212
1684754700,26788.39,12.97975
1684754760,26795.48,10.99348
1684754820,26795.47,15.84466
1684754880,26799.09,5.29435
1684754940,26799.48,16.15939
1684755000,26797.77,7.28465
1684755060,26797.77,29.5356
1684755120,26788.68,21.20811
1684755180,26793.56,8.27463
1684755240,26786.46,5.62617
1684755300,26786.45,7.90859
1684755360,26792.28,12.99667
1684755420,26795.29,11.10828
1684755480,26802.75,6.2092
1684755540,26806.99,2.15491
1684755600,26809.62,16.89628
1684755660,26800.01,7.65136
1684755720,26800,5.79827
1684755780,26800.01,7.69331
1684755840,26794.85,2.88349
1684755900,26794.86,9.67153
1684755960,26799.99,8.15452
1684756020,26808.68,4.1801
1684756080,26811.48,9.52288
1684756140,26814.58,2.46988
1684756200,26814.57,3.71747
1684756260,26817.41,6.76783
1684756320,26817.4,7.96725
1684756380,26813.97,3.48157
1684756440,26812.45,4.67147
1684756500,26806.8,5.87934
1684756560,26812.19,5.19724
1684756620,26817.46,5.94632
1684756680,26822.91,6.72452
1684756740,26824.12,7.37136
1684756800,26826.79,12.35341
1684756860,26824.07,6.06218
1684756920,26824.06,24.58041
1684756980,26837.93,13.62445
1684757040,26846.9,13.7135
1684757100,26849.21,9.0225
1684757160,26846.91,23.58942
1684757220,26849.17,10.57436
1684757280,26849.55,64.13171
1684757340,26848.63,22.08154
1684757400,26832.61,8.75867
1684757460,26827.97,3.35393
1684757520,26827.97,5.11752
1684757580,26827.96,11.48647
1684757640,26834.32,3.63896
1684757700,26833.59,5.38249
1684757760,26830.04,8.68177
1684757820,26829.91,12.72624
1684757880,26822.55,5.24536
1684757940,26822.54,6.75314
1684758000,26817.96,7.70295
1684758060,26811,7.18573
1684758120,26807.52,25.76445
1684758180,26827.7,7.34937
1684758240,26826.83,11.9839
1684758300,26828.43,8.42802
1684758360,26832.81,5.56157
1684758420,26832.8,11.70513
1684758480,26828.43,4.6181
1684758540,26828.42,3.33425
1684758600,26826.02,13.13691
1684758660,26819.39,5.30537
1684758720,26815.64,13.94906
1684758780,26824.1,5.80752
1684758840,26834.13,7.71777
1684758900,26839.55,24.43197
1684758960,26835.05,4.92953
1684759020,26835.05,8.30619
1684759080,26821.88,13.29211
1684759140,26812.73,16.16888
1684759200,26813.99,10.34973
1684759260,26820.17,3.30595
1684759320,26822.92,6.30195
1684759380,26832.2,6.15838
1684759440,26825.83,29.82923
1684759500,26790.01,58.24739
1684759560,26762.99,12.84399
1684759620,26786.58,19.14257
1684759680,26772.24,50.23109
1684759740,26745.01,35.89229
1684759800,26761.03,49.66241
1684759860,26734.34,49.49781
1684759920,26753.26,12.29395
1684759980,26758.15,41.06432
1684760040,26739.18,30.28316
1684760100,26741.05,25.02568
1684760160,26736.47,17.58732
1684760220,26731.69,18.88001
1684760280,26738.59,7.92445
1684760340,26746.33,9.22491
1684760400,26731.61,29.32524
1684760460,26713.99,68.43838
1684760520,26708.91,27.81953
1684760580,26729.07,35.51462
1684760640,26723.65,30.83642
1684760700,26742.57,41.2672
1684760760,26749.99,23.00872
1684760820,26737.41,9.54323
1684760880,26738.68,20.89786
1684760940,26736.89,13.65304
1684761000,26757.16,14.79183
1684761060,26760.08,11.90547
1684761120,26749.82,11.33117
1684761180,26743.9,7.11317
1684761240,26759.99,25.87646
1684761300,26768.08,10.4498
1684761360,26773.91,12.26256
1684761420,26767.82,7.86326
1684761480,26765.73,9.92192
1684761540,26770,2.59246
1684761600,26770,13.21063
1684761660,26787.94,25.91185
1684761720,26797.53,13.8955
1684761780,26783.88,7.93525
1684761840,26792.01,13.1135
1684761900,26798.35,18.42351
1684761960,26797.65,7.40947
1684762020,26789.71,3.63125
1684762080,26796.13,11.69543
1684762140,26778.52,12.76992
1684762200,26777.89,14.82975
1684762260,26797.51,6.58949
1684762320,26796.92,45.90517
1684762380,26855.99,284.50007
1684762440,26929.82,105.82239
1684762500,26894.37,74.17342
1684762560,26873.27,62.76579
1684762620,26905.96,53.30017
1684762680,26905.1,63.70719
1684762740,26918.86,27.65362
1684762800,26923.45,33.44091
1684762860,26924.71,54.48024
1684762920,26953.22,402.61092
1684762980,26974.99,340.17525
1684763040,27037.19,308.18523
1684763100,27018.68,65.32
1684763160,27005.76,81.42487
1684763220,27008.31,71.0125
1684763280,27020,44.67697
1684763340,27002.47,50.89872
1684763400,27001.42,99.46016
1684763460,27040,121.03516
1684763520,27039.21,59.62292
1684763580,27035,31.70833
1684763640,27004.28,44.97934
1684763700,27018.29,48.45388
1684763760,27032.41,41.41781
1684763820,27022.05,30.822
1684763880,27009.17,24.99182
1684763940,27010.57,28.72075
1684764000,27007.01,44.96213
1684764060,27040.47,56.22064
1684764120,27026.37,20.56596
1684764180,26981.49,139.67753
1684764240,26930.03,97.7022
1684764300,26910.65,71.38288
1684764360,26945.6,66.84786
1684764420,26928.53,25.30375
1684764480,26918.77,233.41572
1684764540,26860,221.03991
1684764600,26809.24,115.70029
1684764660,26839.99,86.37413
1684764720,26843.95,57.60398
1684764780,26883.22,30.90155
1684764840,26889.84,38.86808
1684764900,26880.36,28.4605
1684764960,26875.4,13.91869
1684765020,26900,96.39429
1684765080,26920.14,42.02852
1684765140,26918,76.24821
1684765200,26927.04,18.49475
1684765260,26890.47,28.68966
1684765320,26898.22,14.81325
1684765380,26891.34,13.87362
1684765440,26901.83,50.18917
1684765500,26953.18,106.40501
1684765560,26953.27,22.4287
1684765620,26940,57.24098
1684765680,26953.84,74.94212
1684765740,26967.88,33.47313
1684765800,26944.59,38.14818
1684765860,26951.94,24.68534
1684765920,26957.47,90.2025
1684765980,26993.67,28.1444
1684766040,26967.02,25.9674
1684766100,26967.04,29.64634
1684766160,26961.88,14.79651
1684766220,26971.49,39.52274
1684766280,26958.52,8.81484
1684766340,26966.05,19.25789
1684766400,26965.71,50.38745
1684766460,26927.72,18.82381
1684766520,26929.63,11.53292
1684766580,26920.55,31.21736
1684766640,26899.98,30.09288
1684766700,26913.25,27.76094
1684766760,26893.49,34.85891
1684766820,26900.32,14.26765
1684766880,26905.1,14.5684
1684766940,26921.01,6.24506
1684767000,26922.11,28.90987
1684767060,26923.54,16.62832
1684767120,26911.88,26.87459
1684767180,26908.68,16.85503
1684767240,26912.28,15.64038
1684767300,26917.66,14.92847
1684767360,26920.14,19.63907
1684767420,26921.35,20.5957
1684767480,26916.33,9.36562
1684767540,26930,37.23892
1684767600,26957.27,58.07396
1684767660,26962.71,26.50433
1684767720,26941.35,45.61102
1684767780,26937.76,24.61959
1684767840,26925.85,28.34931
1684767900,26920.13,61.00725
1684767960,26893.51,71.17406
1684768020,26879.25,33.00567
1684768080,26873.62,22.25189
1684768140,26871.06,29.70382
1684768200,26864.03,47.49784
1684768260,26883.23,29.30345
1684768320,26873.6,14.32233
1684768380,26871.32,23.16788
1684768440,26865.01,52.56038
1684768500,26854.59,39.61688
1684768560,26856.16,71.32024
1684768620,26852.27,37.47036
1684768680,26834.79,38.13258
1684768740,26815.67,19.08146
1684768800,26829.45,16.16786
1684768860,26832.06,16.78203
1684768920,26847.76,19.56283
1684768980,26842.07,15.0592
1684769040,26855.65,16.23589
1684769100,26869.82,36.68565
1684769160,26870.04,5.46858
1684769220,26860.01,7.84007
1684769280,26850,9.88166
1684769340,26853.12,10.15359
1684769400,26852.2,22.62669
1684769460,26881.39,66.14098
1684769520,26874.58,6.49436
1684769580,26870.71,15.66367
1684769640,26881.63,2.25203
1684769700,26881.63,19.01909
1684769760,26883.45,4.77516
1684769820,26877.59,7.78346
1684769880,26874.29,6.08503
1684769940,26873.11,12.49815
1684770000,26872.85,9.41262
1684770060,26873.64,11.2835
1684770120,26870.98,13.45191
1684770180,26882.32,14.90084
1684770240,26890.58,23.70495
1684770300,26881.52,11.55933
1684770360,26877.58,22.99911
1684770420,26877.63,40.6913
1684770480,26882.17,19.76812
1684770540,26877.07,14.27645
1684770600,26877.02,10.04628
1684770660,26882.35,10.61126
1684770720,26886.87,27.90469
1684770780,26884,13.90576
1684770840,26880.01,44.59729
1684770900,26874.87,7.93547
1684770960,26876,17.52367
1684771020,26893.63,10.03309
1684771080,26885.91,4.45561
1684771140,26879.67,7.87831
1684771200,26877.17,11.75886
1684771260,26878.16,27.28887
1684771320,26884.06,21.1435
1684771380,26877.33,5.97854
1684771440,26877.33,11.96933
1684771500,26881.75,13.22833
1684771560,26879.81,4.24363
1684771620,26882.77,3.79294
1684771680,26885.64,25.66377
1684771740,26888.32,18.90821
1684771800,26896.93,56.42626
1684771860,26896.46,73.58649
1684771920,26903.39,19.7751
1684771980,26908.19,36.24847
1684772040,26924.5,40.05008
1684772100,26905.75,5.37501
1684772160,26903.7,17.00733
1684772220,26890.27,12.00762
1684772280,26892.37,10.51674
1684772340,26887.05,8.1107
1684772400,26886.25,4.21607
1684772460,26886.26,20.27404
1684772520,26890.11,32.63196
1684772580,26871.01,28.41649
1684772640,26847.35,14.18239
1684772700,26840.68,19.75164
1684772760,26864.39,28.16517
1684772820,26852.95,9.78975
1684772880,26864.49,32.80146
1684772940,26881.31,9.95146
1684773000,26870.26,17.19817
1684773060,26877.39,15.54063
1684773120,26876.77,14.73769
1684773180,26862.31,27.42922
1684773240,26854.4,28.10629
1684773300,26855.78,20.93455
1684773360,26874.33,17.00776
1684773420,26868.73,7.22253
1684773480,26875.81,9.32161
1684773540,26881.02,19.57882
1684773600,26870.96,14.2502
1684773660,26872.03,11.75781
1684773720,26865.78,11.40173
1684773780,26877.58,26.31699
1684773840,26893.71,4.60253
1684773900,26894.59,12.45773
1684773960,26880,11.24355
1684774020,26872.81,9.87609
1684774080,26863.68,5.74536
1684774140,26864.25,14.90863
1684774200,26844.13,13.05811
1684774260,26849.31,15.25547
1684774320,26856.08,17.2065
1684774380,26844.25,27.3238
1684774440,26848.32,20.9962
1684774500,26848.32,9.54933
1684774560,26849.65,6.69383
1684774620,26843.61,4.43056
1684774680,26839.81,9.48278
1684774740,26847.46,19.64261
1684774800,26873.16,55.65069
1684774860,26896.21,19.01558
1684774920,26875.3,5.84943
1684774980,26873.05,22.942
1684775040,26855.82,2.28607
1684775100,26855.78,11.15248
1684775160,26848.69,4.1028
1684775220,26840.99,18.33183
1684775280,26848.35,4.35218
1684775340,26841.43,78.97165
1684775400,26818.23,23.2096
1684775460,26822.55,23.19479
1684775520,26803.69,12.842
1684775580,26806.68,15.57347
1684775640,26816.55,106.81439
1684775700,26802.24,38.72546
1684775760,26781.99,22.75125
1684775820,26799.31,33.49464
1684775880,26794.46,12.14482
1684775940,26799.91,12.88087
1684776000,26812.04,28.4742
1684776060,26806.65,31.2242
1684776120,26803.28,26.6191
1684776180,26797.6,8.22403
1684776240,26800.64,18.79245
1684776300,26807.6,6.7902
1684776360,26803.02,18.28975
1684776420,26797.46,30.58549
1684776480,26796.7,10.29767
1684776540,26796.7,17.01074
1684776600,26794.6,20.71352
1684776660,26807.91,17.9406
1684776720,26815.71,16.52152
1684776780,26816,26.00826
1684776840,26836.28,24.31836
1684776900,26821.26,16.66035
1684776960,26828.46,36.1144
1684777020,26828.55,5.3544
1684777080,26828.55,24.16468
1684777140,26838.01,13.09643
1684777200,26836.69,18.61671
1684777260,26851.45,30.04048
1684777320,26836.45,11.05288
1684777380,26836.44,52.51202
1684777440,26834.69,14.70164
1684777500,26833.22,15.21789
1684777560,26851.45,11.56514
1684777620,26847.9,11.17402
1684777680,26854.03,15.79807
1684777740,26855.29,9.34145
1684777800,26855.75,14.87676
1684777860,26853.15,25.75663
1684777920,26856.19,14.02982
1684777980,26855.64,9.73126
1684778040,26856.71,23.4791
1684778100,26863.83,20.33148
1684778160,26859.99,26.92287
1684778220,26863.63,20.87043
1684778280,26844.25,9.36864
1684778340,26844.62,19.86119
1684778400,26850.16,12.94008
1684778460,26858.87,15.30981
1684778520,26862.05,7.71401
1684778580,26863.41,16.16775
1684778640,26854.66,2.98786
1684778700,26854.66,5.56826
1684778760,26850.49,4.18287
1684778820,26850.49,2.71387
1684778880,26850.5,8.41404
1684778940,26847.6,65.73178
1684779000,26850.34,13.84661
1684779060,26845.99,6.5254
1684779120,26847.89,8.52262
1684779180,26849.59,3.32864
1684779240,26852.22,4.40213
1684779300,26852.54,2.97948
1684779360,26852.54,24.39639
1684779420,26874.22,42.16501
1684779480,26884.27,13.20287
1684779540,26880,16.09073
1684779600,26884.26,126.2015
1684779660,26915.5,25.43831
1684779720,26906.39,4.58704
1684779780,26904.38,18.30915
1684779840,26894.09,5.4137
1684779900,26890.02,16.05061
1684779960,26898.7,16.39706
1684780020,26907.26,9.4774
1684780080,26900.1,17.21625
1684780140,26917,20.44704
1684780200,26916.99,18.02068
1684780260,26902.01,6.00869
1684780320,26900.37,12.36099
1684780380,26899.81,16.68457
1684780440,26897.64,14.57076
1684780500,26897.79,11.36435
1684780560,26885.5,14.54685
1684780620,26889.33,1.44676
1684780680,26889.34,11.12319
1684780740,26890.06,14.01364
1684780800,26881.63,6.28132
1684780860,26882.91,10.23508
1684780920,26885.86,24.00006
1684780980,26890.06,3.01982
1684781040,26890.05,16.01564
1684781100,26897.36,19.39963
1684781160,26883.92,6.77005
1684781220,26878.06,13.23418
1684781280,26874.49,9.02879
1684781340,26879.42,2.21952
1684781400,26879.43,40.83514
1684781460,26874.5,15.4792
1684781520,26884.03,2.48052
1684781580,26884.03,18.11417
1684781640,26881.98,7.14545
1684781700,26883.1,12.97324
1684781760,26869.99,18.28765
1684781820,26876.24,8.99302
1684781880,26875.01,5.33527
1684781940,26875,5.22511
1684782000,26880.19,17.00184
1684782060,26872.09,2.29298
1684782120,26872.08,9.99239
1684782180,26869.41,6.97413
1684782240,26863.34,6.18518
1684782300,26865.95,25.59806
1684782360,26878.27,8.22296
1684782420,26878.26,14.12017
1684782480,26878.74,12.1299
1684782540,26871.12,4.3342
1684782600,26871.13,8.6947
1684782660,26864.26,24.70464
1684782720,26856.17,10.05249
1684782780,26853.15,2.9702
1684782840,26851.61,10.34265
1684782900,26850,22.49585
1684782960,26844.05,6.04982
1684783020,26841.49,5.2326
1684783080,26846.37,4.97419
1684783140,26846.37,41.33781
1684783200,26846.99,4.53099
1684783260,26841.78,10.1867
1684783320,26838.3,7.24484
1684783380,26839.41,13.5425
1684783440,26835.25,3.68928
1684783500,26836.27,15.61752
1684783560,26838.64,28.07211
1684783620,26836.73,9.03587
1684783680,26836.3,8.53749
1684783740,26839.99,43.71164
1684783800,26840.74,18.65554
1684783860,26850.92,38.51624
1684783920,26859.08,36.25392
1684783980,26846.99,13.5175
1684784040,26846.09,33.80084
1684784100,26833.37,17.24492
1684784160,26830,17.92158
1684784220,26839.71,21.70214
1684784280,26830.82,13.08273
1684784340,26847.75,11.15234
1684784400,26844.33,8.61151
1684784460,26842.21,1.66284
1684784520,26842.22,4.68378
1684784580,26843.61,5.79855
1684784640,26842.21,4.24424
1684784700,26847.69,13.146
1684784760,26873.64,10.40773
1684784820,26860,3.90105
1684784880,26855.97,9.88455
1684784940,26844.1,26.95426
1684785000,26852.41,25.86309
1684785060,26850,25.07036
1684785120,26836.16,31.69429
1684785180,26853.25,21.02643
1684785240,26854.78,18.21129
1684785300,26850.08,15.81283
1684785360,26846.89,11.57041
1684785420,26844.31,8.45671
1684785480,26844.61,5.55892
1684785540,26847.47,20.92857
1684785600,26862.43,13.81971
1684785660,26866.5,15.83293
1684785720,26857.3,4.09411
1684785780,26857.55,11.74208
1684785840,26861.07,2.70852
1684785900,26861.07,5.46548
1684785960,26857.74,3.12702
1684786020,26857.14,10.191
1684786080,26861.36,4.50881
1684786140,26861.36,4.6158
1684786200,26859.7,2.49116
1684786260,26859.14,4.96877
1684786320,26859.15,6.24595
1684786380,26859.14,1.23404
1684786440,26859.14,16.61191
1684786500,26861.24,14.88685
1684786560,26852.87,5.37317
1684786620,26857.11,9.63612
1684786680,26859.14,2.65001
1684786740,26859.14,7.37878
1684786800,26854.75,2.96383
1684786860,26853.2,2.29156
1684786920,26853.2,3.56585
1684786980,26852.04,1.44325
1684787040,26852.04,2.83893
1684787100,26850.6,5.97693
1684787160,26845.67,4.97563
1684787220,26841.85,1.56539
1684787280,26841.85,13.07286
1684787340,26835.01,4.35486
1684787400,26834.87,13.7256
1684787460,26841.85,10.22587
1684787520,26850.13,4.47604
1684787580,26850.86,5.0138
1684787640,26850.85,6.20261
1684787700,26850.01,3.65887
1684787760,26848.08,4.95379
1684787820,26849.31,1.7681
1684787880,26849.31,6.43036
1684787940,26852,1.63232
1684788000,26852,10.43712
1684788060,26858.71,10.93377
1684788120,26855.23,0.85012
1684788180,26855.22,8.16361
1684788240,26860.08,7.71803
1684788300,26862.39,6.27505
1684788360,26864.99,6.69305
1684788420,26865,4.91361
1684788480,26862.86,13.56422
1684788540,26870.62,11.43282
1684788600,26875.55,15.85312
1684788660,26889.99,31.31879
1684788720,26894.78,14.03148
1684788780,26898.84,6.32116
1684788840,26900.31,81.00995
1684788900,26923.26,13.56845
1684788960,26916.27,9.50907
1684789020,26906.32,9.19025
1684789080,26906.54,4.32931
1684789140,26901.05,10.94955
1684789200,26895.14,10.46857
1684789260,26898.45,7.67733
1684789320,26904.72,3.92124
1684789380,26906.42,3.60378
1684789440,26911.09,7.45454
1684789500,26912.24,17.41966
1684789560,26898.95,6.97006
1684789620,26889.64,5.96345
1684789680,26889.64,1.14335
1684789740,26889.64,1.89551
1684789800,26891.37,8.19092
1684789860,26893.48,3.98745
1684789920,26898.5,9.76576
1684789980,26907.35,10.47057
1684790040,26900.01,4.79449
1684790100,26900,7.37224
1684790160,26894.46,3.12256
1684790220,26894.46,2.39677
1684790280,26892.46,21.88861
1684790340,26882.17,2.4305
1684790400,26882.18,22.09267
1684790460,26898.22,8.1239
1684790520,26907.56,14.27207
1684790580,26909.84,9.71138
1684790640,26922.51,65.18643
1684790700,26951.37,20.74533
1684790760,26936.2,8.13136
1684790820,26927.06,9.94223
1684790880,26925.11,23.93763
1684790940,26913.21,3.72943
1684791000,26913.22,17.97961
1684791060,26931.85,18.64807
1684791120,26932.71,21.10555
1684791180,26940.48,11.74889
1684791240,26935.92,3.49426
1684791300,26935.92,5.96787
1684791360,26932.4,8.59767
1684791420,26932.4,3.84416
1684791480,26932.41,5.36975
1684791540,26931.49,2.36473
1684791600,26931.47,3.04273
1684791660,26931.32,5.50921
1684791720,26919.54,7.97955
1684791780,26920.88,2.15435
1684791840,26922.47,18.46953
1684791900,26918.43,1.62867
1684791960,26918.42,5.73423
1684792020,26921.84,2.45348
1684792080,26924.13,2.62323
1684792140,26924.14,5.05028
1684792200,26924.13,15.19153
1684792260,26919.79,34.46855
1684792320,26917.27,5.72772
1684792380,26898.11,2.57986
1684792440,26897.49,14.76577
1684792500,26910,5.95031
1684792560,26903.72,5.80497
1684792620,26896.42,3.93529
1684792680,26900.51,1.60943
1684792740,26900.51,5.51267
1684792800,26900.52,16.53831
1684792860,26899.33,19.32684
1684792920,26895.54,13.48609
1684792980,26895.52,12.47069
1684793040,26895.52,3.79895
1684793100,26898.08,5.61953
1684793160,26898.08,2.14868
1684793220,26898.07,12.7442
1684793280,26910.55,3.86995
1684793340,26913.77,15.02899
1684793400,26905.49,4.27284
1684793460,26903.28,4.52542
1684793520,26896.62,1.33956
1684793580,26896.62,9.16108
1684793640,26896.61,6.01281
1684793700,26895.84,4.22553
1684793760,26893.24,1.43601
1684793820,26893.25,3.21089
1684793880,26893.11,2.27078
1684793940,26893.11,4.15469
1684794000,26893.1,7.33444
1684794060,26886.58,18.76034
1684794120,26879.99,12.16894
1684794180,26880.31,1.57558
1684794240,26880.3,1.66571
1684794300,26880.3,4.75342
1684794360,26882.73,3.77317
1684794420,26886.57,1.24561
1684794480,26886.56,4.91079
1684794540,26886.57,1.82681
1684794600,26886.56,2.61114
1684794660,26886.56,5.60662
1684794720,26885,11.49382
1684794780,26881.22,4.51907
1684794840,26877.41,19.69966
1684794900,26874.85,18.02285
1684794960,26887.87,6.49956
1684795020,26884.89,6.48872
1684795080,26885.74,4.24654
1684795140,26884.03,3.87698
1684795200,26884.04,2.26675
1684795260,26884.03,1.59286
1684795320,26884.04,5.36108
1684795380,26888.82,3.24391
1684795440,26893.1,1.77891
1684795500,26893.09,10.53293
1684795560,26884.47,9.22937
1684795620,26875.9,2.0507
1684795680,26875.9,1.16652
1684795740,26875.9,9.32447
1684795800,26875.9,13.30733
1684795860,26873.58,8.37787
1684795920,26872.94,2.68271
1684795980,26872.95,1.64476
1684796040,26872.94,3.71418
1684796100,26872.95,1.3717
1684796160,26872.95,1.29345
1684796220,26872.95,1.34729
1684796280,26872.95,2.00961
1684796340,26872.95,2.19999
1684796400,26872.02,21.62312
1684796460,26870.51,78.48386
1684796520,26851.84,15.02277
1684796580,26849.31,2.50017
1684796640,26849.31,28.72398
1684796700,26854.02,8.21937
1684796760,26858.23,4.3903
1684796820,26861.15,12.44435
1684796880,26862.79,7.43567
1684796940,26853.2,9.81751
1684797000,26849.72,7.07169
1684797060,26848.17,7.41273
1684797120,26852.8,18.18579
1684797180,26855.73,7.17667
1684797240,26860.32,2.7658
1684797300,26862.75,7.62724
1684797360,26857.03,4.93604
1684797420,26849.6,9.2872
1684797480,26849.61,6.84502
1684797540,26848.38,31.64667
1684797600,26838.87,21.9283
1684797660,26839.99,29.38028
1684797720,26858.22,2.97071
1684797780,26859.39,20.32052
1684797840,26858.67,6.41701
1684797900,26854.03,2.21724
1684797960,26854.02,3.11837
1684798020,26854.02,1.7429
1684798080,26854.03,0.82606
1684798140,26854.03,3.08038
1684798200,26854.02,14.55708
1684798260,26857.36,0.81699
1684798320,26857.37,3.58523
1684798380,26857.36,3.83066
1684798440,26858.66,6.98754
1684798500,26865.88,4.13527
1684798560,26865.87,1.36979
1684798620,26865.87,3.10442
1684798680,26865.88,1.37046
1684798740,26865.88,5.04931
1684798800,26865.88,1.62391
1684798860,26865.87,6.63678
1684798920,26864.91,4.14426
1684798980,26861.77,8.7778
1684799040,26858.61,5.47352
1684799100,26861.88,3.13703
1684799160,26864.4,5.20582
1684799220,26864.41,2.04122
1684799280,26864.4,9.32893
1684799340,26859.53,7.51672
1684799400,26851.79,3.17557
1684799460,26851.78,9.37505
1684799520,26851.78,4.23928
1684799580,26851.93,18.03173
1684799640,26848.01,8.03944
1684799700,26848.01,1.42482
1684799760,26848.01,11.68568
1684799820,26844.2,7.99205
1684799880,26841.47,5.52936
1684799940,26845.14,9.41071
1684800000,26849.28,11.96368
1684800060,26851.08,7.31122
1684800120,26848.34,8.3745
1684800180,26843.61,17.40844
1684800240,26849.33,11.01697
1684800300,26849.33,17.89271
1684800360,26854.36,4.61666
1684800420,26855.02,4.19642
1684800480,26856.59,1.49315
1684800540,26856.59,2.55922
1684800600,26856.59,8.82629
1684800660,26856.01,1.68839
1684800720,26856,5.3155
1684800780,26856,9.18434
1684800840,26858.65,8.16356
1684800900,26857.78,3.48859
1684800960,26856.62,4.64019
1684801020,26856.62,6.90818
1684801080,26856.61,2.58325
1684801140,26856.62,3.00519
1684801200,26856.61,4.32417
1684801260,26856.62,6.47937
1684801320,26861.23,2.70852
1684801380,26861.23,1.86195
1684801440,26861.23,1.57828
1684801500,26861.23,3.84464
1684801560,26861.23,4.72531
1684801620,26861.23,6.36915
1684801680,26859.17,23.48319
1684801740,26864.05,12.22638
1684801800,26884.56,19.77163
1684801860,26897.33,6.18986
1684801920,26897.33,66.62872
1684801980,26914.12,38.76677
1684802040,26918.8,30.89234
1684802100,26921.57,20.48462
1684802160,26921.69,47.39843
1684802220,26931.82,16.16013
1684802280,26913.72,11.36724
1684802340,26913.63,11.4884
1684802400,26928.03,10.57459
1684802460,26927.88,5.37313
1684802520,26927.89,7.97619
1684802580,26919.01,5.36323
1684802640,26916.41,4.89989
1684802700,26912.8,7.23694
1684802760,26904.55,2.75815
1684802820,26904.54,16.21372
1684802880,26901.39,5.94712
1684802940,26894.8,5.14008
1684803000,26893.42,8.28461
1684803060,26890.92,27.66094
1684803120,26869.33,19.53958
1684803180,26861.91,25.31944
1684803240,26851.08,14.0538
1684803300,26852.05,20.75469
1684803360,26831.12,76.77387
1684803420,26811.68,9.19158
1684803480,26804.61,39.38144
1684803540,26811.93,34.32912
1684803600,26822.34,23.11851
1684803660,26813.39,21.04898
1684803720,26811.5,42.60984
1684803780,26809.99,44.43118
1684803840,26824.99,21.64035
1684803900,26841.52,37.87541
1684803960,26826.53,13.89133
1684804020,26828.15,19.15701
1684804080,26831.13,30.54016
1684804140,26805.79,56.56011
1684804200,26816.75,11.18133
1684804260,26821.68,17.81886
1684804320,26836.31,12.59833
1684804380,26838.44,13.52243
1684804440,26845.62,9.41576
1684804500,26842.3,3.24126
1684804560,26842.3,15.95101
1684804620,26843.18,12.33314
1684804680,26849.22,7.33867
1684804740,26865.22,10.54673
1684804800,26868.71,10.23425
1684804860,26858.67,25.48215
1684804920,26855.02,3.58973
1684804980,26856.05,8.90872
1684805040,26855.53,1.89547
1684805100,26855.53,6.48175
1684805160,26860,43.8231
1684805220,26869.06,26.0203
1684805280,26879.99,63.10354
1684805340,26931.75,447.83105
1684805400,26976.94,515.3352
1684805460,27064.97,185.04376
1684805520,27052,153.06554
1684805580,27059.38,121.85446
1684805640,27031.06,85.4708
1684805700,27021.42,72.85301
1684805760,27037.27,62.52537
1684805820,27025.8,64.66445
1684805880,26998.11,48.02776
1684805940,27009.98,51.46176
1684806000,26999.61,43.18612
1684806060,27025.65,29.81637
1684806120,27024.59,28.39592
1684806180,27031.63,29.65328
1684806240,27026.33,16.54614
1684806300,27028.87,61.69439
1684806360,27036.63,69.17586
1684806420,27045.35,32.03529
1684806480,27057.29,40.37118
