date,price,,,
1684521300,26889.03952,,,
1684521360,26877.51143,,,
1684521420,26878.76786,,,
1684521480,26886.33119,,,
1684521540,26896.07381,,,
1684521600,26907.65857,,,
1684521660,26900.60595,,,
1684521720,26900.24357,,,
1684521780,26898.92976,,,
1684521840,26897.94119,,,
1684521900,26897.85405,,,
1684521960,26885.58643,,,
1684522020,26890.77738,,,
1684522080,26882.75786,,,
1684522140,26881.90762,,,
1684522200,26882.42595,,,
1684522260,26889.7081,,,
1684522320,26888.22476,,,
1684522380,26892.39119,,,
1684522440,26896.39714,,,
1684522500,26892.33357,,,
1684522560,26888.46262,,,
1684522620,26879.51833,,,
1684522680,26885.22762,,,
1684522740,26888.37119,,,
1684522800,26892.20429,,,
1684522860,26881.04571,,,
1684522920,26881.1781,,,
1684522980,26880.64024,,,
1684523040,26880.7219,,,
1684523100,26877.87905,,,
1684523160,26864.28619,,,
1684523220,26856.63452,,,
1684523280,26845.18452,,,
1684523340,26843.62905,,,
1684523400,26865.70714,,,
1684523460,26858.11881,,,
1684523520,26851.33667,,,
1684523580,26849.86405,,,
1684523640,26841.09881,,,
1684523700,26845.99571,,,
1684523760,26837.17548,,,
1684523820,26836.16738,,,
1684523880,26832.44905,,,
1684523940,26823.7931,,,
1684524000,26831.92738,,,
1684524060,26835.06071,,,
1684524120,26827.62143,,,
1684524180,26834.48738,,,
1684524240,26834.38405,,,
1684524300,26827.6381,,,
1684524360,26810.98048,,,
1684524420,26807.04405,,,
1684524480,26796.03,,,
1684524540,26819.26095,,,
1684524600,26815.55786,,,
1684524660,26813.76143,,,
1684524720,26826.6369,,,
1684524780,26841.29333,,,
1684524840,26834.27333,,,
1684524900,26830.28976,,,
1684524960,26816.2831,,,
1684525020,26833.1831,,,
1684525080,26821.50881,,,
1684525140,26824.86452,,,
1684525200,26815.075,,,
1684525260,26814.33214,,,
1684525320,26816.295,,,
1684525380,26822.75976,,,
1684525440,26827.50905,,,
1684525500,26825.40905,,,
1684525560,26823.27952,,,
1684525620,26818.94571,,,
1684525680,26814.62833,,,
1684525740,26814.31905,,,
1684525800,26835.38595,,,
1684525860,26824.10524,,,
1684525920,26838.21143,,,
1684525980,26833.12429,,,
1684526040,26826.93643,,,
1684526100,26827.95667,,,
1684526160,26833.64857,,,
1684526220,26833.78548,,,
1684526280,26834.39976,,,
1684526340,26841.61595,,,
1684526400,26835.65452,,,
1684526460,26833.48167,,,
1684526520,26847.20214,,,
1684526580,26833.03262,,,
1684526640,26833.62857,,,
1684526700,26838.69167,,,
1684526760,26847.76524,,,
1684526820,26841.84429,,,
1684526880,26841.87048,,,
1684526940,26845.8019,,,
1684527000,26843.0519,,,
1684527060,26838.94262,,,
1684527120,26846.06167,,,
1684527180,26861.75667,,,
1684527240,26858.71571,,,
1684527300,26869.31167,,,
1684527360,26855.09595,,,
1684527420,26845.73595,,,
1684527480,26845.60024,,,
1684527540,26848.2719,,,
1684527600,26848.27905,,,
1684527660,26842.50857,,,
1684527720,26841.55952,,,
1684527780,26839.25881,,,
1684527840,26838.03333,,,
1684527900,26836.92056,,,
1684527960,26835.87238,,,
1684528020,26835.86929,,,
1684528080,26844.62857,,,
1684528140,26859.39024,,,
1684528200,26848.02048,,,
1684528260,26838.12976,,,
1684528320,26846.88429,,,
1684528380,26845.05214,,,
1684528440,26853.00381,,,
1684528500,26854.05595,,,
1684528560,26846.44762,,,
1684528620,26845.24,,,
1684528680,26834.23738,,,
1684528740,26818.57929,,,
1684528800,26817.17262,,,
1684528860,26815.34286,,,
1684528920,26821.46667,,,
1684528980,26827.05095,,,
1684529040,26843.39048,,,
1684529100,26840.44286,,,
1684529160,26830.18429,,,
1684529220,26829.40786,,,
1684529280,26835.69881,,,
1684529340,26836.23238,,,
1684529400,26846.05762,,,
1684529460,26835.49452,,,
1684529520,26832.02381,,,
1684529580,26832.86881,,,
1684529640,26839.57905,,,
1684529700,26839.6631,,,
1684529760,26838.01405,,,
1684529820,26834.74095,,,
1684529880,26835.53214,,,
1684529940,26831.80119,,,
1684530000,26830.80548,,,
1684530060,26828.44214,,,
1684530120,26836.10762,,,
1684530180,26833.835,,,
1684530240,26835.1981,,,
1684530300,26833.49619,,,
1684530360,26834.58167,,,
1684530420,26843.04881,,,
1684530480,26845.71714,,,
1684530540,26850.22357,,,
1684530600,26849.60619,,,
1684530660,26849.05786,,,
1684530720,26849.07762,,,
1684530780,26853.62095,,,
1684530840,26853.905,,,
1684530900,26856.17833,,,
1684530960,26853.8931,,,
1684531020,26852.05571,,,
1684531080,26850.78548,,,
1684531140,26849.50548,,,
1684531200,26850.01762,,,
1684531260,26849.98905,,,
1684531320,26850.06119,,,
1684531380,26850.05643,,,
1684531440,26867.09857,,,
1684531500,26888.15476,,,
1684531560,26887.80881,,,
1684531620,26891.44071,,,
1684531680,26891.46214,,,
1684531740,26891.45571,,,
1684531800,26892.36762,,,
1684531860,26892.36214,,,
1684531920,26892.21762,,,
1684531980,26892.53357,,,
1684532040,26886.58143,,,
1684532100,26886.55214,,,
1684532160,26878.97833,,,
1684532220,26871.9519,,,
1684532280,26872.04262,,,
1684532340,26871.98619,,,
1684532400,26871.96786,,,
1684532460,26866.14071,,,
1684532520,26861.60083,,,
1684532580,26891.60643,,,
1684532640,26888.40429,,,
1684532700,26878.69929,,,
1684532760,26872.8581,,,
1684532820,26871.9719,,,
1684532880,26874.90095,,,
1684532940,26881.25048,,,
1684533000,26881.61548,,,
1684533060,26882.67167,,,
1684533120,26882.09786,,,
1684533180,26882.1519,,,
1684533240,26878.90905,,,
1684533300,26872.25524,,,
1684533360,26871.37857,,,
1684533420,26872.08024,,,
1684533480,26872.76857,,,
1684533540,26882.78286,,,
1684533600,26904.65262,,,
1684533660,26899.42238,,,
1684533720,26899.6581,,,
1684533780,26899.91738,,,
1684533840,26900.60024,,,
1684533900,26885.84333,,,
1684533960,26891.21786,,,
1684534020,26894.8731,,,
1684534080,26885.74571,,,
1684534140,26885.3,,,
1684534200,26900.76167,,,
1684534260,26892.37524,,,
1684534320,26890.22048,,,
1684534380,26886.64167,,,
1684534440,26886.35476,,,
1684534500,26887.42524,,,
1684534560,26887.52833,,,
1684534620,26887.81262,,,
1684534680,26887.10722,,,
1684534740,26892.47405,,,
1684534800,26892.44333,,,
1684534860,26887.37881,,,
1684534920,26887.28119,,,
1684534980,26884.23952,,,
1684535040,26886.38429,,,
1684535100,26884.20833,,,
1684535160,26878.59452,,,
1684535220,26876.04238,,,
1684535280,26875.48571,,,
1684535340,26878.14524,,,
1684535400,26878.04024,,,
1684535460,26877.5681,,,
1684535520,26874.40405,,,
1684535580,26873.97786,,,
1684535640,26876.31714,,,
1684535700,26879.78643,,,
1684535760,26880.88048,,,
1684535820,26880.8931,,,
1684535880,26886.0531,,,
1684535940,26884.23167,,,
1684536000,26882.54405,,,
1684536060,26882.15714,,,
1684536120,26871.58619,,,
1684536180,26867.42905,,,
1684536240,26873.19119,,,
1684536300,26870.83024,,,
1684536360,26870.65095,,,
1684536420,26863.53167,,,
1684536480,26863.63476,,,
1684536540,26863.57786,,,
1684536600,26863.57619,,,
1684536660,26865.18595,,,
1684536720,26865.56286,,,
1684536780,26866.10143,,,
1684536840,26866.11643,,,
1684536900,26866.15762,,,
1684536960,26866.35452,,,
1684537020,26868.34381,,,
1684537080,26868.73667,,,
1684537140,26871.16905,,,
1684537200,26871.2831,,,
1684537260,26872.32048,,,
1684537320,26870.46429,,,
1684537380,26870.55238,,,
1684537440,26882.13024,,,
1684537500,26882.79405,,,
1684537560,26879.85762,,,
1684537620,26879.4131,,,
1684537680,26879.04167,,,
1684537740,26876.9631,,,
1684537800,26871.66595,,,
1684537860,26868.62095,,,
1684537920,26866.74857,,,
1684537980,26864.58762,,,
1684538040,26865.36476,,,
1684538100,26865.41,,,
1684538160,26878.72095,,,
1684538220,26883.03167,,,
1684538280,26884.70429,,,
1684538340,26877.80452,,,
1684538400,26876.21952,,,
1684538460,26883.7619,,,
1684538520,26882.12048,,,
1684538580,26887.92524,,,
1684538640,26889.73381,,,
1684538700,26889.60286,,,
1684538760,26889.91548,,,
1684538820,26880.46833,,,
1684538880,26880.4581,,,
1684538940,26880.27381,,,
1684539000,26880.41024,,,
1684539060,26880.67619,,,
1684539120,26882.57694,,,
1684539180,26886.66194,,,
1684539240,26888.95571,,,
1684539300,26891.65,,,
1684539360,26889.15857,,,
1684539420,26889.34667,,,
1684539480,26888.98619,,,
1684539540,26889.04,,,
1684539600,26889.47405,,,
1684539660,26889.70762,,,
1684539720,26889.72905,,,
1684539780,26889.16905,,,
1684539840,26888.54833,,,
1684539900,26891.72452,,,
1684539960,26892.02048,,,
1684540020,26893.93929,,,
1684540080,26889.45,,,
1684540140,26888.85786,,,
1684540200,26888.86262,,,
1684540260,26885.52905,,,
1684540320,26873.82952,,,
1684540380,26872.76143,,,
1684540440,26869.34976,,,
1684540500,26868.4719,,,
1684540560,26868.54429,,,
1684540620,26873.23119,,,
1684540680,26881.99143,,,
1684540740,26882.03357,,,
1684540800,26882.11048,,,
1684540860,26873.26952,,,
1684540920,26878.51381,,,
1684540980,26878.905,,,
1684541040,26882.93262,,,
1684541100,26882.97286,,,
1684541160,26882.99667,,,
1684541220,26882.85929,,,
1684541280,26881.8869,,,
1684541340,26881.92905,,,
1684541400,26881.91,,,
1684541460,26881.90357,,,
1684541520,26886.86405,,,
1684541580,26891.35952,,,
1684541640,26892.61786,,,
1684541700,26895.98071,,,
1684541760,26887.8831,,,
1684541820,26884.78024,,,
1684541880,26884,,,
1684541940,26882.96476,,,
1684542000,26877.7831,,,
1684542060,26874.21667,,,
1684542120,26873.15405,,,
1684542180,26886.12548,,,
1684542240,26893.1119,,,
1684542300,26887.15262,,,
1684542360,26887.13429,,,
1684542420,26884.56762,,,
1684542480,26884.51405,,,
1684542540,26884.5569,,,
1684542600,26884.42119,,,
1684542660,26885.40524,,,
1684542720,26885.05806,,,
1684542780,26881.63167,,,
1684542840,26874.71619,,,
1684542900,26860.27619,,,
1684542960,26850.44286,,,
1684543020,26862.7069,,,
1684543080,26857.89024,,,
1684543140,26852.00262,,,
1684543200,26842.71286,,,
1684543260,26837.10643,,,
1684543320,26836.31643,,,
1684543380,26839.75262,,,
1684543440,26836.89762,,,
1684543500,26834.11214,,,
1684543560,26843.62667,,,
1684543620,26842.53786,,,
1684543680,26833.52333,,,
1684543740,26839.82452,,,
1684543800,26842.46619,,,
1684543860,26843.70571,,,
1684543920,26841.0319,,,
1684543980,26830.5969,,,
1684544040,26836.48048,,,
1684544100,26839.01333,,,
1684544160,26831.68429,,,
1684544220,26839.05881,,,
1684544280,26846.84667,,,
1684544340,26847.41881,,,
1684544400,26844.83976,,,
1684544460,26845.53071,,,
1684544520,26845.59643,,,
1684544580,26847.59071,,,
1684544640,26849.945,,,
1684544700,26852.66167,,,
1684544760,26855.7481,,,
1684544820,26855.45667,,,
1684544880,26855.43524,,,
1684544940,26855.20595,,,
1684545000,26855.20119,,,
1684545060,26855.19881,,,
1684545120,26855.05028,,,
1684545180,26855.05861,,,
1684545240,26853.4225,,,
1684545300,26853.63381,,,
1684545360,26853.86405,,,
1684545420,26866.25405,,,
1684545480,26864.1369,,,
1684545540,26864.20357,,,
1684545600,26863.48286,,,
1684545660,26863.3281,,,
1684545720,26863.33286,,,
1684545780,26863.09881,,,
1684545840,26863.57214,,,
1684545900,26863.47881,,,
1684545960,26867.33405,,,
1684546020,26872.06286,,,
1684546080,26884.5719,,,
1684546140,26872.70976,,,
1684546200,26866.75405,,,
1684546260,26869.04381,,,
1684546320,26869.18738,,,
1684546380,26869.3069,,,
1684546440,26869.68619,,,
1684546500,26867.72048,,,
1684546560,26864.6519,,,
1684546620,26859.66905,,,
1684546680,26859.77952,,,
1684546740,26860.57786,,,
1684546800,26862.32071,,,
1684546860,26862.29214,,,
1684546920,26862.22405,,,
1684546980,26860.265,,,
1684547040,26860.72,,,
1684547100,26862.0831,,,
1684547160,26858.21452,,,
1684547220,26858.84905,,,
1684547280,26858.3269,,,
1684547340,26857.71024,,,
1684547400,26854.24738,,,
1684547460,26853.70738,,,
1684547520,26852.83643,,,
1684547580,26852.0881,,,
1684547640,26851.56333,,,
1684547700,26851.71571,,,
1684547760,26851.52881,,,
1684547820,26858.5269,,,
1684547880,26859.49857,,,
1684547940,26859.5081,,,
1684548000,26859.70738,,,
1684548060,26861.10357,,,
1684548120,26865.32,,,
1684548180,26866.50048,,,
1684548240,26866.06024,,,
1684548300,26866.85762,,,
1684548360,26866.60048,,,
1684548420,26866.74881,,,
1684548480,26866.85119,,,
1684548540,26866.85595,,,
1684548600,26866.45278,,,
1684548660,26866.46111,,,
1684548720,26866.45194,,,
1684548780,26866.45194,,,
1684548840,26866.50714,,,
1684548900,26860.80524,,,
1684548960,26855.15881,,,
1684549020,26854.40548,,,
1684549080,26853.78071,,,
1684549140,26849.09881,,,
1684549200,26867.4681,,,
1684549260,26869.13786,,,
1684549320,26871.56024,,,
1684549380,26871.21643,,,
1684549440,26871.09262,,,
1684549500,26871.08476,,,
1684549560,26859.07833,,,
1684549620,26851.14071,,,
1684549680,26848.46667,,,
1684549740,26848.12952,,,
1684549800,26851.86976,,,
1684549860,26847.05357,,,
1684549920,26846.87119,,,
1684549980,26846.76571,,,
1684550040,26846.76571,,,
1684550100,26845.83429,,,
1684550160,26844.5869,,,
1684550220,26843.47714,,,
1684550280,26843.49238,,,
1684550340,26843.50667,,,
1684550400,26843.34952,,,
1684550460,26840.08333,,,
1684550520,26841.70472,,,
1684550580,26844.77,,,
1684550640,26844.35028,,,
1684550700,26844.49444,,,
1684550760,26840.9775,,,
1684550820,26841.10056,,,
1684550880,26840.90806,,,
1684550940,26840.64111,,,
1684551000,26839.96,,,
1684551060,26835.67262,,,
1684551120,26836.06548,,,
1684551180,26835.97786,,,
1684551240,26838.42571,,,
1684551300,26838.56405,,,
1684551360,26838.85262,,,
1684551420,26841.60571,,,
1684551480,26843.38619,,,
1684551540,26843.7481,,,
1684551600,26839.52286,,,
1684551660,26844.35095,,,
1684551720,26846.68929,,,
1684551780,26844.29262,,,
1684551840,26846.68214,,,
1684551900,26846.95405,,,
1684551960,26848.7119,,,
1684552020,26849.39071,,,
1684552080,26849.45476,,,
1684552140,26849.33333,,,
1684552200,26849.5019,,,
1684552260,26849.63048,,,
1684552320,26849.81786,,,
1684552380,26849.53972,,,
1684552440,26854.34333,,,
1684552500,26856.04452,,,
1684552560,26857.18095,,,
1684552620,26857.73595,,,
1684552680,26863.02857,,,
1684552740,26857.78929,,,
1684552800,26856.6919,,,
1684552860,26849.72452,,,
1684552920,26849.72619,,,
1684552980,26849.35048,,,
1684553040,26852.22714,,,
1684553100,26857.02595,,,
1684553160,26856.70071,,,
1684553220,26851.57333,,,
1684553280,26851.175,,,
1684553340,26851.03381,,,
1684553400,26850.97738,,,
1684553460,26850.7369,,,
1684553520,26850.63861,,,
1684553580,26857.41857,,,
1684553640,26858.81643,,,
1684553700,26863.11238,,,
1684553760,26862.2069,,,
1684553820,26862.2269,,,
1684553880,26862.25119,,,
1684553940,26862.36548,,,
1684554000,26862.00167,,,
1684554060,26864.45524,,,
1684554120,26864.72952,,,
1684554180,26864.51833,,,
1684554240,26862.00024,,,
1684554300,26861.84905,,,
1684554360,26863.82071,,,
1684554420,26863.9581,,,
1684554480,26864.23429,,,
1684554540,26865.76286,,,
1684554600,26865.7581,,,
1684554660,26865.79857,,,
1684554720,26867.31405,,,
1684554780,26868.22048,,,
1684554840,26865.07528,,,
1684554900,26865.82528,,,
1684554960,26873.5069,,,
1684555020,26874.81619,,,
1684555080,26873.61548,,,
1684555140,26868.46976,,,
1684555200,26866.00595,,,
1684555260,26866.58571,,,
1684555320,26866.30619,,,
1684555380,26866.28881,,,
1684555440,26862.30095,,,
1684555500,26862.41095,,,
1684555560,26862.40143,,,
1684555620,26862.41714,,,
1684555680,26862.41167,,,
1684555740,26859.90143,,,
1684555800,26859.57389,,,
1684555860,26859.00595,,,
1684555920,26858.81429,,,
1684555980,26858.69286,,,
1684556040,26861.13881,,,
1684556100,26861.57524,,,
1684556160,26858.68905,,,
1684556220,26858.53905,,,
1684556280,26858.51214,,,
1684556340,26858.52405,,,
1684556400,26858.52476,,,
1684556460,26858.77833,,,
1684556520,26855.44083,,,
1684556580,26856.56548,,,
1684556640,26856.58595,,,
1684556700,26859.04857,,,
1684556760,26862.4069,,,
1684556820,26866.02095,,,
1684556880,26867.73167,,,
1684556940,26857.58024,,,
1684557000,26856.64095,,,
1684557060,26856.51333,,,
1684557120,26855.31095,,,
1684557180,26852.46119,,,
1684557240,26851.4819,,,
1684557300,26851.33905,,,
1684557360,26863.94286,,,
1684557420,26864.6081,,,
1684557480,26866.57452,,,
1684557540,26866.5969,,,
1684557600,26866.59524,,,
1684557660,26866.69639,,,
1684557720,26866.70278,,,
1684557780,26866.24048,,,
1684557840,26866.38571,,,
1684557900,26866.185,,,
1684557960,26862.78024,,,
1684558020,26862.83262,,,
1684558080,26864.77,,,
1684558140,26866.81024,,,
1684558200,26868.08524,,,
1684558260,26868.79595,,,
1684558320,26867.76167,,,
1684558380,26867.09238,,,
1684558440,26867.45548,,,
1684558500,26867.06889,,,
1684558560,26866.98389,,,
1684558620,26866.94119,,,
1684558680,26867.32929,,,
1684558740,26869.24048,,,
1684558800,26873.59952,,,
1684558860,26867.00071,,,
1684558920,26858.88548,,,
1684558980,26857.03357,,,
1684559040,26862.6919,,,
1684559100,26864.89571,,,
1684559160,26865.38833,,,
1684559220,26865.65762,,,
1684559280,26857.08833,,,
1684559340,26860.2081,,,
1684559400,26860.3581,,,
1684559460,26861.42548,,,
1684559520,26867.96071,,,
1684559580,26868.3781,,,
1684559640,26868.7519,,,
1684559700,26865.47738,,,
1684559760,26860.81738,,,
1684559820,26855.04905,,,
1684559880,26854.60738,,,
1684559940,26856.10548,,,
1684560000,26856.06024,,,
1684560060,26858.04714,,,
1684560120,26858.44,,,
1684560180,26862.00952,,,
1684560240,26864.29071,,,
1684560300,26864.7069,,,
1684560360,26864.44095,,,
1684560420,26863.96405,,,
1684560480,26863.85048,,,
1684560540,26863.86,,,
1684560600,26863.74333,,,
1684560660,26865.18452,,,
1684560720,26865.75524,,,
1684560780,26865.64262,,,
1684560840,26866.44452,,,
1684560900,26866.57024,,,
1684560960,26866.54286,,,
1684561020,26864.0981,,,
1684561080,26864.22476,,,
1684561140,26858.50048,,,
1684561200,26858.39095,,,
1684561260,26858.04095,,,
1684561320,26856.75857,,,
1684561380,26856.53714,,,
1684561440,26856.41714,,,
1684561500,26856.35929,,,
1684561560,26854.88571,,,
1684561620,26860.45619,,,
1684561680,26867.47095,,,
1684561740,26863.9969,,,
1684561800,26860.68405,,,
1684561860,26863.00048,,,
1684561920,26865.94452,,,
