date,price,volume
1682960100,28279.2,3470.76
1682960160,28345.1,1817.2
1682960220,28334,724.842
1682960280,28345.3,749.683
1682960340,28344.1,463.179
1682960400,28350.4,558.555
1682960460,28344.5,754.481
1682960520,28335.2,384.53
1682960580,28340.1,615.99
1682960640,28354,1133.072
1682960700,28368.3,1247.228
1682960760,28396.6,549.832
1682960820,28344,480.013
1682960880,28335.1,561.411
1682960940,28327.1,569.761
1682961000,28310.4,226.341
1682961060,28326.9,274.725
1682961120,28312.7,168.761
1682961180,28334,225.695
1682961240,28337.5,166.55
1682961300,28322,185.712
1682961360,28327.7,174.189
1682961420,28325.5,207.907
1682961480,28340.5,194.451
1682961540,28324.7,288.664
1682961600,28318.1,166.501
1682961660,28315,157.296
1682961720,28310,219.309
1682961780,28316.7,197.882
1682961840,28310,748.954
1682961900,28291.4,505.87
1682961960,28276.2,392.062
1682962020,28272.5,1659.462
1682962080,28239.6,2440.821
1682962140,28178,1161.463
1682962200,28169.6,681.761
1682962260,28199,562.487
1682962320,28187.1,614.959
1682962380,28152.4,514.291
1682962440,28203.8,329.961
1682962500,28207.7,1093.265
1682962560,28243,413.2
1682962620,28222.6,218.803
1682962680,28210.2,232.902
1682962740,28224.9,251.334
1682962800,28234.9,100.417
1682962860,28246,520.415
1682962920,28284.9,660.445
1682962980,28303.1,337.782
1682963040,28274.9,313.171
1682963100,28256,218.401
1682963160,28261.3,100.854
1682963220,28264.7,254.376
1682963280,28296,232.004
1682963340,28290.2,132.624
1682963400,28270.5,281.41
1682963460,28285.3,141.162
1682963520,28280,158.109
1682963580,28284.4,77.719
1682963640,28277.9,134.075
1682963700,28273.4,142.13
1682963760,28259.1,748.547
1682963820,28250.1,186.872
1682963880,28252.5,101.845
1682963940,28261,61.585
1682964000,28266.1,254.097
1682964060,28259,128.007
1682964120,28275.2,72.692
1682964180,28270.8,117.102
1682964240,28265,214.35
1682964300,28257.4,270.672
1682964360,28273.6,291.902
1682964420,28249.5,344.252
1682964480,28240.1,304.521
1682964540,28263.3,88.044
1682964600,28256.6,115.996
1682964660,28254.6,73.168
1682964720,28263.1,227.912
1682964780,28240,115.103
1682964840,28241.3,277.048
1682964900,28233.8,689.712
1682964960,28194.9,502.332
1682965020,28184.1,355.279
1682965080,28201.6,236.714
1682965140,28202.1,240.576
1682965200,28180.1,168.997
1682965260,28184.4,163.563
1682965320,28200.2,250.407
1682965380,28216.3,109.833
1682965440,28209.9,83.386
1682965500,28192,113.244
1682965560,28197.2,91.568
1682965620,28204,67.609
1682965680,28200.1,82.073
1682965740,28210.6,67.681
1682965800,28199.9,228.678
1682965860,28189.8,317.191
1682965920,28175,168.385
1682965980,28172.3,2244.327
1682966040,28116.6,1512.145
1682966100,28117.8,589.08
1682966160,28140,343.704
1682966220,28100.6,365.186
1682966280,28133.1,353.317
1682966340,28139.7,200.941
1682966400,28155.6,171.216
1682966460,28125.3,263.952
1682966520,28125.2,176.929
1682966580,28128.7,209.027
1682966640,28144,245.271
1682966700,28115.1,201.729
1682966760,28120.5,252.055
1682966820,28147.9,231.746
1682966880,28124,230.094
1682966940,28110.6,299.644
1682967000,28138,186.876
1682967060,28148,191.753
1682967120,28116.4,199.997
1682967180,28123.5,361.167
1682967240,28160,186.25
1682967300,28160.9,319.733
1682967360,28168.9,170.34
1682967420,28177.8,225.471
1682967480,28170.8,196.162
1682967540,28166.6,169.427
1682967600,28161.8,250.484
1682967660,28167.7,162.191
1682967720,28140,315.595
1682967780,28138.6,181.186
1682967840,28118.6,275.096
1682967900,28122.8,188.788
1682967960,28122.2,128.381
1682968020,28124.1,209.989
1682968080,28135.1,154.629
1682968140,28146.7,86.917
1682968200,28143,121.992
1682968260,28126.2,449.867
1682968320,28094.3,1913.696
1682968380,28088.6,817.364
1682968440,28055.8,1733.641
1682968500,28024,10458.046
1682968560,27866.1,2114.123
1682968620,27884.8,3062.598
1682968680,27854.5,1609.303
1682968740,27848.6,1906.298
1682968800,27803.9,3331.92
1682968860,27835.8,2488.564
1682968920,27881.9,1850.936
1682968980,27893.6,3218.491
1682969040,27992.5,1315.474
1682969100,27961.3,1260.528
1682969160,27932.8,798.886
1682969220,27936.9,1579.246
1682969280,28019.5,823.931
1682969340,27993.5,759.956
1682969400,28003.1,973.637
1682969460,27983.1,650.449
1682969520,27969.9,606.87
1682969580,27998.4,339.141
1682969640,27978.7,689.522
1682969700,27977.3,583.866
1682969760,27943.4,913.802
1682969820,27926.1,517.133
1682969880,27919.1,603.468
1682969940,27923.8,831.893
1682970000,27885.9,919.678
1682970060,27926.9,761.547
1682970120,27937.1,331.753
1682970180,27936.1,495.709
1682970240,27948.6,180.898
1682970300,27942.8,406.221
1682970360,27970.3,457.909
1682970420,27982.9,559.726
1682970480,27905,796.536
1682970540,27896.6,325.827
1682970600,27903,508.104
1682970660,27924.4,845.878
1682970720,27883.4,1084.194
1682970780,27883.8,316.055
1682970840,27869.3,651.233
1682970900,27856,882.305
1682970960,27835.9,1077.592
1682971020,27885.9,384.574
1682971080,27861.6,316.692
1682971140,27858.9,427.992
1682971200,27833.9,663.252
1682971260,27874,1203.481
1682971320,27821.5,585.082
1682971380,27857.6,208.687
1682971440,27865.6,691.413
1682971500,27895.7,298.264
1682971560,27886.9,565.3
1682971620,27914.9,266.291
1682971680,27910.2,549.764
1682971740,27949.3,314.42
1682971800,27926.7,252.867
1682971860,27919.5,129.24
1682971920,27917.2,148.502
1682971980,27919.7,166.265
1682972040,27900,386.371
1682972100,27897.9,252.017
1682972160,27908.9,167.862
1682972220,27934.2,198.351
1682972280,27933.6,305.589
1682972340,27914.7,968.432
1682972400,27840.1,392.376
1682972460,27856.2,818.916
1682972520,27824.2,403.729
1682972580,27828.6,236.42
1682972640,27830,195.408
1682972700,27829,346.156
1682972760,27807.8,3875.547
1682972820,27819.8,941.908
1682972880,27761.2,669.795
1682972940,27815.5,448.341
1682973000,27836,381.971
1682973060,27861.1,559.823
1682973120,27877.7,272.615
1682973180,27880.3,356.989
1682973240,27885.5,432.688
1682973300,27905,303.028
1682973360,27900.1,335.628
1682973420,27920.8,385.526
1682973480,27893.4,362.476
1682973540,27889.4,309.567
1682973600,27880.9,113.494
1682973660,27885.6,172.389
1682973720,27882.3,87.795
1682973780,27879.9,291.945
1682973840,27891.3,108.879
1682973900,27895.2,303.694
1682973960,27852.2,372.582
1682974020,27854.6,283.583
1682974080,27824.1,595.694
1682974140,27796.5,575.704
1682974200,27791.7,2946.369
1682974260,27711,1150.059
1682974320,27767.2,513.092
1682974380,27759.8,551.724
1682974440,27742.1,385.733
1682974500,27763.3,657.698
1682974560,27716.1,1757.395
1682974620,27712.5,1484.129
1682974680,27661.8,805.427
1682974740,27667,868.33
1682974800,27663.7,1080.804
1682974860,27715.4,847.55
1682974920,27742.3,322.875
1682974980,27748.8,780.913
1682975040,27786.5,957.035
1682975100,27820.4,589.788
1682975160,27794.3,270.426
1682975220,27771.6,416.283
1682975280,27783.5,121.5
1682975340,27779.7,223.492
1682975400,27779.6,281.087
1682975460,27792.3,184.21
1682975520,27800,136.096
1682975580,27792.7,192.721
1682975640,27778.6,148.378
1682975700,27792.4,170.771
1682975760,27792.4,268.877
1682975820,27822.6,224.652
1682975880,27812.6,147.842
1682975940,27819.9,405.723
1682976000,27838,215.023
1682976060,27824.4,182.832
1682976120,27838.2,539.285
1682976180,27868.8,287.745
1682976240,27865.2,168.865
1682976300,27877,451.851
1682976360,27845.1,160.674
1682976420,27854.9,143.421
1682976480,27874.6,211.384
1682976540,27868.1,120.096
1682976600,27873.8,111.877
1682976660,27870.2,171.384
1682976720,27871.7,822.095
1682976780,27927.9,4233.363
1682976840,28046,1146.727
1682976900,28014,822.179
1682976960,28009.2,620.669
1682977020,27980.5,356.052
1682977080,27960,658.689
1682977140,28005.3,255.281
1682977200,27968.1,171.862
1682977260,27964,119.246
1682977320,27956.1,144.797
1682977380,27944.8,285.14
1682977440,28000,194.297
1682977500,27969,377.895
1682977560,27976.5,223.789
1682977620,27950.1,118.94
1682977680,27958.7,138.1
1682977740,27962,100.588
1682977800,27992.6,137.717
1682977860,27979.2,203.69
1682977920,27952.1,79.608
1682977980,27961.4,40.691
1682978040,27961.5,89.106
1682978100,27974.7,205.257
1682978160,27975.3,71.705
1682978220,27969.9,326.005
1682978280,27996.4,303.715
1682978340,27968.1,47.578
1682978400,27975.2,295.352
1682978460,27972.9,193.203
1682978520,27960.5,381.962
1682978580,27966.3,120.106
1682978640,27965.6,136.429
1682978700,27973,83.539
1682978760,27975.4,221.239
1682978820,27944,123.382
1682978880,27947.7,294.993
1682978940,27928.9,146.682
1682979000,27942.4,126.335
1682979060,27942.4,69.081
1682979120,27950,91.518
1682979180,27954.4,85.12
1682979240,27962.6,71.685
1682979300,27965,745.939
1682979360,28004.3,190.905
1682979420,28019.6,290.341
1682979480,28026.2,235.502
1682979540,28012.5,340.728
1682979600,27984.9,167.388
1682979660,27970.1,114.095
1682979720,27966.1,53.672
1682979780,27965.9,215.049
1682979840,27992.5,88.29
1682979900,27981,138.968
1682979960,27973.1,172.948
1682980020,27961.3,67.442
1682980080,27968.1,249.915
1682980140,27963.5,72.015
1682980200,27960.8,70.639
1682980260,27964.3,129.418
1682980320,27943.6,109.339
1682980380,27946.8,136.737
1682980440,27940.6,90.648
1682980500,27932.3,113.091
1682980560,27957.3,125.554
1682980620,27944.5,197.291
1682980680,27969.7,123.97
1682980740,27974.4,582.7
1682980800,28010.6,1770.362
1682980860,28063.1,2244.585
1682980920,28120.2,720.073
1682980980,28121.2,497.572
1682981040,28058.1,389.957
1682981100,28045.6,608.499
1682981160,28022.7,253.431
1682981220,28032.8,248.561
1682981280,28016.3,290.125
1682981340,28007.1,242.555
1682981400,27996.4,483.959
1682981460,27969.6,396.807
1682981520,27984.7,135.218
1682981580,27992.6,130.279
1682981640,27995.2,104.983
1682981700,27995,200.586
1682981760,28005.2,159.475
1682981820,27982.2,114.28
1682981880,27990.1,109.042
1682981940,27998,102.429
1682982000,28001.7,348.96
1682982060,28012.8,333.558
1682982120,28024.5,524.5
1682982180,28055,272.503
1682982240,28054.9,215.196
1682982300,28070,571.844
1682982360,28108.2,450.428
1682982420,28070.2,190.437
1682982480,28069.1,228.822
1682982540,28070.8,91.728
1682982600,28064.6,133.447
1682982660,28063.3,76.801
1682982720,28073.4,113.095
1682982780,28088.2,308.797
1682982840,28105.1,458.234
1682982900,28096.4,309.666
1682982960,28096.6,289.787
1682983020,28120.5,288.474
1682983080,28116.2,196.127
1682983140,28105.9,105.974
1682983200,28100.5,158.42
1682983260,28111.6,165.432
1682983320,28102,310.676
1682983380,28084.9,178.935
1682983440,28075.7,163.901
1682983500,28068.8,169.661
1682983560,28081.3,173.431
1682983620,28088.7,117.272
1682983680,28103.3,133.476
1682983740,28092.9,91.188
1682983800,28081,139.923
1682983860,28088.3,60.201
1682983920,28086.8,248.663
1682983980,28113,196.662
1682984040,28108,168.458
1682984100,28090.7,117.175
1682984160,28102.7,142.031
1682984220,28096.4,110.945
1682984280,28103,103.477
1682984340,28101,70.391
1682984400,28101,57.825
1682984460,28098.5,78.243
1682984520,28107.8,147.706
1682984580,28088.5,496.356
1682984640,28073.1,117.519
1682984700,28073.6,243.673
1682984760,28060.1,74.765
1682984820,28086.3,95.879
1682984880,28083.4,51.143
1682984940,28087,92.256
1682985000,28081.8,111.3
1682985060,28083.4,125.635
1682985120,28089.9,111.812
1682985180,28070,160.388
1682985240,28072.2,162.361
1682985300,28069.7,60.266
1682985360,28065.1,141.57
1682985420,28068.8,84.409
1682985480,28064.1,166.268
1682985540,28065.3,252.439
1682985600,28054.5,1325.318
1682985660,28034,1391.394
1682985720,28002.6,368.912
1682985780,28006,667.284
1682985840,27997.4,256.487
1682985900,27994.4,137.185
1682985960,27998.8,472.053
1682986020,27973.8,183.697
1682986080,27988.9,231.164
1682986140,28013.5,285.238
1682986200,28047.2,230.453
1682986260,28032.1,198.051
1682986320,28000.6,184.469
1682986380,27996,242.916
1682986440,27984.8,189.421
1682986500,27987.4,124.263
1682986560,27993,70.075
1682986620,27998,68.217
1682986680,27998,60.401
1682986740,28000,141.578
1682986800,27994.3,268.86
1682986860,27980.3,119.534
1682986920,27986,186.518
1682986980,27969.2,92.982
1682987040,27970,235.663
1682987100,27976.3,259.198
1682987160,28004.6,189.256
1682987220,28015,274.211
1682987280,28032,395.59
1682987340,28053.3,361.955
1682987400,28065.3,195.969
1682987460,28045.5,104.334
1682987520,28046.5,162.911
1682987580,28030,121.609
1682987640,28007,89.258
1682987700,28010.9,133.242
1682987760,28042.2,77.761
1682987820,28035.7,171.101
1682987880,28061.5,504.289
1682987940,28091.8,264.668
1682988000,28075.6,102.048
1682988060,28080.8,250.515
1682988120,28077.8,629.056
1682988180,28106.4,621.228
1682988240,28117.4,194.628
1682988300,28111,365.167
1682988360,28094.5,217.799
1682988420,28090.5,57.17
1682988480,28080.5,124.072
1682988540,28077.9,101.365
1682988600,28070.5,77.968
1682988660,28074.9,105.282
1682988720,28065.6,277.435
1682988780,28057.2,100.541
1682988840,28055.1,126.951
1682988900,28056.5,51.563
1682988960,28059.5,138.628
1682989020,28067,43.864
1682989080,28071.1,113.047
1682989140,28050,171.776
1682989200,28033,137.156
1682989260,28050.8,89.199
1682989320,28053.6,33.271
1682989380,28058.4,72.772
1682989440,28045.9,79.743
1682989500,28035,228.26
1682989560,28027.1,192.728
1682989620,28019.9,328.404
1682989680,27993.3,213.434
1682989740,28002.1,130.06
1682989800,28002.9,98.286
1682989860,28010.4,67.419
1682989920,28004.2,97.521
1682989980,28007.5,132.994
1682990040,28025,367.098
1682990100,28059,166.029
1682990160,28050.9,69.057
1682990220,28051.2,85.353
1682990280,28052.2,101.056
1682990340,28050.4,89.251
1682990400,28051,35.617
1682990460,28050,54.141
1682990520,28046.8,137.871
1682990580,28027.4,44.011
1682990640,28031.7,69.845
1682990700,28035.3,105.568
1682990760,28025.3,89.465
1682990820,28028.9,264.203
1682990880,28027.3,100.105
1682990940,28024,33.153
1682991000,28033.7,80.222
1682991060,28028.4,92.942
1682991120,28016.2,132.747
1682991180,28028,75.161
1682991240,28030.8,106.429
1682991300,28029.8,52.682
1682991360,28025.7,44.605
1682991420,28029.6,82.048
1682991480,28020.7,151.808
1682991540,28043.8,250.925
1682991600,28053.9,103.788
1682991660,28062.4,52.298
1682991720,28056.5,82.226
1682991780,28049,104.539
1682991840,28057.2,208.855
1682991900,28064,114.057
1682991960,28074.4,144.868
1682992020,28073.8,447.02
1682992080,28010.2,2205.335
1682992140,27968,636.512
1682992200,27976.7,285.294
1682992260,27973.9,251.064
1682992320,27958.1,652.682
1682992380,27947.7,581.185
1682992440,27964.6,245.842
1682992500,27936.5,859.466
1682992560,27932.8,367.368
1682992620,27959,307.194
1682992680,27951,144.437
1682992740,27936,169.069
1682992800,27927.2,413.507
1682992860,27920.2,109.226
1682992920,27929.3,147.65
1682992980,27919.9,172.825
1682993040,27930.1,99.476
1682993100,27929.5,251.675
1682993160,27951.8,155.262
1682993220,27958.3,94.616
1682993280,27960.3,91.5
1682993340,27955,73.135
1682993400,27949.2,116.01
1682993460,27949.1,118.512
1682993520,27946.4,62.538
1682993580,27946.3,301.878
1682993640,27968.7,273.563
1682993700,27986,160.586
1682993760,27972.4,305.285
1682993820,27999.3,212.487
1682993880,27995.4,319.008
1682993940,28008.9,134.25
1682994000,28006.6,170.976
1682994060,28016.4,134.83
1682994120,28006.1,137.552
1682994180,28000,135.777
1682994240,27987.7,90.818
1682994300,27997.2,81.063
1682994360,28010,132.879
1682994420,28008.6,83.744
1682994480,27990.8,204.294
1682994540,27964.8,457.165
1682994600,27947.7,134.049
1682994660,27955.1,489.941
1682994720,27974.6,370.244
1682994780,27996,186.585
1682994840,27977,94.803
1682994900,27967.9,81.331
1682994960,27963.4,31.74
1682995020,27960.1,101.916
1682995080,27961.6,43.24
1682995140,27962.7,49.733
1682995200,27956.6,220.246
1682995260,27968.9,145.432
1682995320,27980.6,117.467
1682995380,27971.9,64.703
1682995440,27971.1,93.643
1682995500,27960.2,112.23
1682995560,27960.7,72.077
1682995620,27975.2,104.035
1682995680,27982.4,48.259
1682995740,27989,54.793
1682995800,27981.9,85.703
1682995860,27971.2,62.082
1682995920,27981.5,62.29
1682995980,27984,53.892
1682996040,27978.9,19.774
1682996100,27982.5,104.586
1682996160,27993.7,31.717
1682996220,27990.6,89.695
1682996280,27999.9,105.463
1682996340,27998.7,99.959
1682996400,28000,490.981
1682996460,27993.2,50.012
1682996520,27990.4,82.89
1682996580,27989.6,70.354
1682996640,27987.5,79.429
1682996700,27997,40.78
1682996760,27995,45.885
1682996820,27992.7,34.019
1682996880,27992.5,73.403
1682996940,27981.6,105.213
1682997000,27982.4,57.588
1682997060,27974.7,84.392
1682997120,27977.6,35.74
1682997180,27977.8,64.178
1682997240,27972.1,112.423
1682997300,27956.3,214.426
1682997360,27925.2,506.481
1682997420,27935.8,115.684
1682997480,27954,71.216
1682997540,27947,154.895
